0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259
0.0,0.50661063,0.0,0.75304294,0.0,0.34972364,0.0,0.94490683,0.0,0.0,0.0094975475,0.39418435,0.0,0.0531971,0.0,0.0,0.3951605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7866591,0.070291094,0.340413,0.6233919,0.0,0.0,0.0,0.0,0.3093781,0.0,0.12432416,0.0,0.4372981,0.0,0.21061835,0.0,0.0,0.0,0.4208139,0.0,0.21939771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5174115,0.0,0.0,0.9388212,0.38593462,0.0,0.0,0.0,0.0,0.43104732,0.0,0.5365304,0.0,0.0,0.26111698,0.0,0.0,0.013190092,0.9115774,0.0,0.83565086,0.010018434,0.0,0.0,0.51844245,0.0,0.0,0.4959868,0.0,0.29103357,0.56484336,0.0,0.283484,0.07704216,0.73013914,0.0,0.0,0.0,0.41761535,0.0,0.4421743,0.44713444,0.0,0.0,0.0,0.0,0.9456491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1817875,0.0,0.0,0.0,0.49262223,0.23752372,0.0,0.0,0.0,0.7601994,0.0,0.65580136,0.0,1.0982705,0.4274405,0.0,0.0,0.0,0.0,0.72653705,0.7339029,0.0,0.23901919,0.20537436,0.37355596,0.0,0.0,0.0,0.41639864,0.23689729,0.0,0.013475215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11628991,0.0,0.0,0.21173328,0.37564173,0.0,0.0573999,0.0,0.0,0.0,0.0018908167,0.44860846,0.0,0.0,0.0,0.0,0.0,0.36363733,0.0,0.2819448,0.0,0.0,0.0,0.0,0.0,0.0,0.2950842,0.50793815,0.6282928,0.0,0.0,0.0,0.0,0.1031505,0.0,0.39864394,0.0,0.64406174,0.4450142,0.18793648,0.0,0.033553887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85580635,0.0,0.0,0.0,0.6904914,0.284886,0.0,0.0,0.0,0.0,0.14097205,0.0,0.0,0.5055307,0.0,0.6087599,0.0,0.0,0.0,0.0,0.02307817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122612,0.0,0.0,0.4468129,0.4635272,0.0,0.0,0.0,0.49672627,0.0,0.0,0.0,0.3117157,0.0,0.0,0.0,0.0,0.0,0.2797778,0.0,0.0,0.52696556
0.0,0.42960602,0.0,0.532623,0.0,0.2473537,0.0,0.69082844,0.0,0.0,0.0,0.3455523,0.0,0.029018328,0.0,0.0,0.2919502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58015007,0.015123478,0.26031807,0.4221217,0.0,0.0,0.0,0.0,0.22349541,0.0,0.11107105,0.0,0.3086484,0.0,0.1482119,0.0,0.0,0.0,0.30541837,0.0,0.16437554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3870331,0.0,0.0,0.67841166,0.30286825,0.0,0.0,0.0,0.0,0.34999013,0.0,0.3971929,0.0,0.0,0.19574092,0.0,0.017274825,0.0,0.68015814,0.0,0.6127003,0.023352146,0.0,0.0,0.34153733,0.0,0.0,0.3494245,0.0,0.2649317,0.3922068,0.0,0.18266833,0.10304223,0.502034,0.0,0.0,0.0,0.29329616,0.0,0.33403793,0.33447763,0.0,0.0,0.0,0.0,0.6872812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17154962,0.0,0.0,0.0,0.40086502,0.17138241,0.0,0.0,0.0,0.52654004,0.0,0.4460922,0.0,0.79399544,0.30013254,0.0,0.0,0.0,0.0,0.4973326,0.47790128,0.0,0.17285138,0.17061299,0.31127095,0.0,0.0,0.0,0.30393997,0.17287692,0.0,0.0096112415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053165566,0.0,0.0,0.17848821,0.28468576,0.0,0.009910451,0.0,0.0,0.0,0.029020201,0.34423986,0.0,0.0,0.0,0.0,0.0,0.25356323,0.0,0.18296796,0.0,0.0,0.0,0.0,0.0,0.0,0.1448435,0.34680164,0.4625027,0.0,0.0,0.0,0.0,0.059939522,0.0,0.31912413,0.0,0.44742343,0.33495563,0.16230832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632687,0.0,0.0,0.0,0.46706763,0.16882959,0.0,0.0,0.0,0.0,0.10845064,0.0,0.0,0.34769368,0.0,0.4192505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20172761,0.0,0.0,0.355184,0.34027243,0.0,0.0,0.0,0.3879177,0.0,0.0,0.0,0.24397403,0.0,0.0,0.0,0.0,0.0,0.22066455,0.0,0.0,0.4019093
0.0,0.0,0.0,0.0,0.00867635,0.0,0.0,0.0,0.091545574,0.81126624,0.0,0.0,0.4377235,0.0,0.0,0.0,0.0,0.667961,0.45745823,0.37126663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44291604,0.6485934,0.011659898,0.0,0.4297001,0.0,0.5086079,0.0,0.0,0.0,0.29203808,0.06311005,0.78767407,0.0,0.3733657,0.0,0.0,0.0,0.0,0.09576695,0.24755487,0.7897763,0.0,0.22668082,0.0,0.29743716,0.6500293,0.0,0.0,0.0,0.29343185,0.4736951,0.0,0.0,0.6045338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04711259,0.3595861,0.5571993,0.0,0.2001904,0.0,0.0,0.50308716,0.0,0.0,0.4658192,0.0,0.0,0.0,0.0,0.2326925,0.0,0.0,0.0,0.0,0.0,0.0,0.29218286,0.0,0.0,0.0,0.0,0.0,0.5609492,0.0,0.0,0.0,0.26947284,0.48168826,0.0,0.5427681,0.5543455,0.0,0.0,0.0,0.4943996,0.0,0.2394252,0.0,0.0,0.0,0.40299892,0.0,0.0,0.6563083,0.6046542,0.580295,0.48310694,0.0,0.0,0.10372527,0.0,0.0,0.0,0.0,0.0,0.5254529,0.0,0.0,0.0,0.0,0.3186955,0.0,0.0,0.5202109,0.22451757,0.74111503,0.34799337,0.043669604,0.50172436,0.0,0.50499636,0.7023877,0.0,0.31184685,0.0,0.41458678,0.26949129,0.067355156,0.26460114,0.016904462,0.0,0.0,0.0,0.0,0.0,0.41573334,0.56441677,0.048539467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22901589,0.46316507,0.06791622,0.09374509,0.0,0.0,0.0,0.49407238,0.3330126,0.39353395,0.0,0.0,0.83649385,0.0,0.28200695,0.0,0.0,0.0,0.0,2.560392e-05,0.47158992,0.0,0.0,0.0,0.20382354,0.0,0.11814669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837063,0.37076068,0.0,0.27523854,0.6461409,0.0,0.0,0.0,0.19239761,0.38850534,0.0,0.42212346,0.0,0.6722415,0.38965812,0.0,0.5911611,0.6133531,0.30132312,0.3174002,0.0,0.0,0.0,0.4296919,0.0,0.05975236,0.35596985,0.0,0.0,0.0,0.30418807,0.6417077,0.0,0.0,0.67576885,0.45017165,0.0,0.0,0.0,0.60585856,0.44592968,0.0,0.0,0.017925749,0.2592469,0.0
0.0,0.38723305,0.0,0.5623132,0.0,0.24740222,0.0,0.6955459,0.0,0.0,0.0,0.29258606,0.0,0.02859775,0.0,0.0,0.2986187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58198535,0.057270315,0.263092,0.46093756,0.0,0.0,0.0,0.0,0.24996252,0.0,0.070570976,0.0,0.31477988,0.0,0.1425876,0.0,0.0,0.0,0.29905307,0.0,0.15624091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3797462,0.0,0.0,0.6810971,0.28877997,0.0,0.0,0.0,0.0,0.34104866,0.0,0.39514393,0.0,0.0,0.1860053,0.0,0.0,0.027194686,0.6644434,0.0,0.6064849,0.0138602555,0.0,0.0,0.37657285,0.0,0.0,0.35049224,0.0,0.23702538,0.41848195,0.0,0.19502194,0.03558301,0.50692314,0.0,0.0,0.0,0.28776902,0.0,0.33936328,0.32821023,0.0,0.0,0.0,0.0,0.6925109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11280986,0.0,0.0,0.0,0.38366163,0.1634353,0.0,0.0,0.0,0.5475708,0.0,0.47350872,0.0,0.79517347,0.3014959,0.0,0.0,0.0,0.0,0.50949097,0.5226161,0.0,0.14945412,0.15246208,0.2990529,0.0,0.0,0.0,0.31114823,0.16201387,0.0,0.0024615657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736769,0.0,0.0,0.16711874,0.27263737,0.0,0.027587896,0.0,0.0,0.0,0.004146019,0.33085808,0.0,0.0,0.0,0.0,0.0,0.24423783,0.0,0.19021297,0.0,0.0,0.0,0.0,0.0,0.0,0.18256053,0.36433825,0.46545717,0.0,0.0,0.0,0.0,0.060513664,0.0,0.32053632,0.0,0.45764396,0.34502158,0.14364769,0.0,0.006347296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62620497,0.0,0.0,0.0,0.50770587,0.20719199,0.0,0.0,0.0,0.0,0.11201912,0.0,0.0,0.35879537,0.0,0.44114104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15743184,0.0,0.0,0.35602692,0.35603082,0.0,0.0,0.0,0.34474105,0.0,0.0,0.0,0.24351823,0.0,0.0,0.0,0.0,0.0,0.19745861,0.0,0.0,0.39854017
0.031970374,0.35981768,0.03727456,0.30743018,0.041715506,0.18017912,0.041071065,0.44883883,0.0,0.0,0.0,0.33299604,0.0,0.021373527,0.0,0.0,0.21162635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3959179,0.0,0.18191485,0.233901,0.0,0.0,0.0,0.05166866,0.116174184,0.0,0.16423689,0.0,0.22181574,0.0,0.09228947,0.0,0.0,0.0,0.21123213,0.0,0.0970701,0.0,0.0,0.0006942246,0.0,0.0,0.0,0.0,0.0,0.2756013,0.0,0.0,0.48011923,0.22102313,0.0,0.0,0.0,0.0,0.2748601,0.0,0.2717648,0.0,0.0,0.16976006,0.0,0.067235716,0.0,0.5380681,0.0,0.4280696,0.029792732,0.0,0.0,0.1672987,0.0,0.0,0.25029826,0.0,0.21007979,0.2455869,0.0,0.069652915,0.16032693,0.3491539,0.0,0.0,0.0,0.20023556,0.0,0.22508316,0.2596774,0.026964143,0.0,0.0,0.0,0.48722577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18746352,0.0,0.0,0.0005808305,0.30739793,0.11973009,0.0,0.0,0.0,0.34651193,0.0,0.25602064,0.0,0.5434013,0.21234679,0.0,0.0,0.0,0.0,0.34595472,0.27614838,0.0,0.11714064,0.13702577,0.21306734,0.0,0.0,0.0,0.2059102,0.14263915,0.0,0.017690437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018195271,0.0,0.019900896,0.0,0.0,0.0,0.0,0.0,0.13918415,0.22009549,0.0,0.0,0.0,0.0,0.0,0.07727225,0.27791372,0.028598685,0.0,0.0,0.0037557743,0.0,0.1898421,0.0,0.11191289,0.0,0.0,0.0,0.0,0.0,0.0,0.029725326,0.20775235,0.34844175,0.0,0.0,0.0,0.0,0.041594803,0.0,0.25338134,0.0,0.30105203,0.21679673,0.15184085,0.04415564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47008178,0.0,0.0,0.0,0.2734721,0.024928542,0.0,0.0084526185,0.0,0.0,0.07580078,0.0,0.0,0.2521349,0.0,0.26014915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017671518,0.0,0.21908444,0.0,0.0,0.25799242,0.25255072,0.0,0.0,0.0,0.34811628,0.0,0.0,0.0,0.18562604,0.0,0.0,0.0,0.0,0.0,0.16526529,0.0,0.0,0.29059944
0.0,0.44303185,0.0,0.5662317,0.0,0.25806117,0.0,0.7269238,0.0,0.0,0.0,0.3515566,0.0,0.02725112,0.0,0.0,0.2987526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60645574,0.028257355,0.26971117,0.44732267,0.0,0.0,0.0,0.0,0.23334576,0.0,0.10755409,0.0,0.32426944,0.0,0.1531716,0.0,0.0,0.0,0.32111484,0.0,0.16888987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971924,0.0,0.0,0.71074575,0.31311858,0.0,0.0,0.0,0.0,0.36522788,0.0,0.41409546,0.0,0.0,0.19609994,0.0,0.006280682,0.008169444,0.708468,0.0,0.6397002,0.021246538,0.0,0.0,0.36120278,0.0,0.0,0.36124521,0.0,0.27210957,0.4136731,0.0,0.19643739,0.09771203,0.5220188,0.0,0.0,0.0,0.30475754,0.0,0.340797,0.3459271,0.0,0.0,0.0,0.0,0.7162944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17169993,0.0,0.0,0.0,0.41471392,0.18164894,0.0,0.0,0.0,0.5474644,0.0,0.47392407,0.0,0.8248871,0.31646156,0.0,0.0,0.0,0.0,0.5174238,0.50287557,0.0,0.18854755,0.17186002,0.3277932,0.0,0.0,0.0,0.31998765,0.17696586,0.0,0.008544199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05383465,0.0,0.0,0.18415037,0.29557747,0.0,0.022064725,0.0,0.0,0.0,0.021296162,0.35616958,0.0,0.0,0.0,0.0,0.0,0.26454747,0.0,0.19257621,0.0,0.0,0.0,0.0,0.0,0.0,0.1613948,0.36877525,0.47751325,0.0,0.0,0.0,0.0,0.0695405,0.0,0.32990557,0.0,0.4707078,0.34974742,0.16733904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651217,0.0,0.0,0.0,0.4861982,0.18990025,0.0,0.0,0.0,0.0,0.113685526,0.0,0.0,0.36464667,0.0,0.44100472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19894227,0.0,0.0,0.37139553,0.3527244,0.0,0.0,0.0,0.40064716,0.0,0.0,0.0,0.25188118,0.0,0.0,0.0,0.0,0.0,0.22828783,0.0,0.0,0.41666695
0.0,0.48530218,0.0,0.6239082,0.0,0.29407525,0.0,0.8061675,0.0,0.0,0.0,0.38937366,0.0,0.033703625,0.0,0.0,0.32750732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6724581,0.028838482,0.2951814,0.4982248,0.0,0.0,0.0,0.0,0.24620727,0.0,0.12822165,0.0,0.36194333,0.0,0.17270915,0.0,0.0,0.0,0.35699952,0.0,0.19057488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43940327,0.0,0.0,0.7910842,0.34537953,0.0,0.0,0.0,0.0,0.39049527,0.0,0.4615456,0.0,0.0,0.22256896,0.0,0.003234529,0.0026293327,0.79145366,0.0,0.7132472,0.022424545,0.0,0.0,0.40144137,0.0,0.0,0.40899903,0.0,0.29221934,0.4577089,0.0,0.22719803,0.11666392,0.59311795,0.0,0.0,0.0,0.34414917,0.0,0.37495458,0.38417065,0.0,0.0,0.0,0.0,0.7958999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19891205,0.0,0.0,0.0,0.45116603,0.20673272,0.0,0.0,0.0,0.6114707,0.0,0.53364825,0.0,0.9171353,0.3559587,0.0,0.0,0.0,0.0,0.58876425,0.5693205,0.0,0.21753964,0.19276044,0.356695,0.0,0.0,0.0,0.35463458,0.20090577,0.0,0.016253956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658848,0.0,0.0,0.20218404,0.33030462,0.0,0.030694893,0.0,0.0,0.0,0.023139823,0.39276597,0.0,0.0,0.0,0.0,0.0,0.3076746,0.0,0.22509694,0.0,0.0,0.0,0.0,0.0,0.0,0.19087064,0.41648072,0.52816534,0.0,0.0,0.0,0.0,0.08400178,0.0,0.3574726,0.0,0.53340465,0.382467,0.18514693,0.0,0.006417536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7218716,0.0,0.0,0.0,0.5413921,0.21277986,0.0,0.0,0.0,0.0,0.120797716,0.0,0.0,0.41235894,0.0,0.49451846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21889311,0.0,0.0,0.39953652,0.3839506,0.0,0.0,0.0,0.4499616,0.0,0.0,0.0,0.2738222,0.0,0.0,0.0,0.0,0.0,0.25375313,0.0,0.0,0.4596789
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08194517,0.5592275,0.0,0.0,0.2799098,0.0,0.0,0.0,0.0,0.46794784,0.31516495,0.24901097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29678348,0.44188553,0.0,0.0,0.2761969,0.0,0.33420214,0.0,0.0,0.0,0.20001282,0.04797459,0.5376847,0.0,0.26567674,0.0,0.0,0.0,0.0,0.08265029,0.17782018,0.5596102,0.0,0.14256135,0.0,0.21375406,0.463837,0.0,0.0,0.0,0.2137223,0.3379334,0.0,0.0,0.4048049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020760044,0.25550112,0.37744692,0.0,0.13707481,0.0,0.0,0.35221654,0.0,0.0,0.30379465,0.0,0.0,0.0,0.0,0.17251337,0.0,0.0,0.0,0.0,0.0,0.0,0.20398286,0.0,0.0,0.0,0.0,0.0,0.38527244,0.0,0.0,0.0,0.16902182,0.31816772,0.0,0.3854197,0.38564202,0.0,0.0,0.0,0.33831716,0.0,0.16131653,0.0,0.0,0.0,0.2803068,0.0,0.0,0.46342903,0.41670796,0.39924172,0.35325268,0.0,0.0,0.074902765,0.0,0.0,0.0,0.0,0.0,0.36586472,0.0,0.0040022326,0.0,0.0,0.23833789,0.0,0.0,0.35523987,0.12988475,0.51539135,0.24782881,0.04481101,0.3663145,0.0,0.3546446,0.47588474,0.0,0.24254054,0.0,0.28788018,0.20058975,0.01867865,0.18127453,0.019966086,0.0,0.0,0.0,0.0,0.0,0.28262845,0.38090315,0.01031268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15310961,0.31244954,0.037561394,0.056016214,0.0,0.0,0.0,0.33308437,0.25377688,0.28813922,0.0,0.0,0.5655083,0.0,0.19260524,0.0,0.0,0.0,0.0,0.0,0.32267034,0.0,0.0,0.0,0.15686306,0.0,0.08060072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40637332,0.26948482,0.0,0.19561978,0.4352282,0.0,0.0,0.0,0.15848088,0.2973584,0.0,0.29764432,0.0,0.44761866,0.28232753,0.0,0.41891888,0.43630916,0.21202396,0.20934957,0.0,0.0,0.0,0.3040768,0.0,0.041203618,0.25601968,0.0,0.0,0.0,0.2157405,0.4464579,0.0,0.0,0.4652422,0.2955945,0.0,0.0,0.0,0.41091776,0.3089247,0.0,0.0,0.015917286,0.1841911,0.0
0.0,0.0,0.0,0.0,0.011337612,0.0,0.0,0.0,0.14094861,0.8507637,0.0,0.0,0.45589286,0.0,0.0,0.0,0.0,0.7206959,0.48746815,0.43669948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46357375,0.6833457,0.0,0.0,0.4367368,0.0,0.5302332,0.0,0.0,0.0,0.29367676,0.09013661,0.81843,0.0,0.4144056,0.0,0.0,0.0,0.0,0.10103171,0.2623733,0.8564779,0.0,0.24283709,0.0,0.32752967,0.7176165,0.0,0.0,0.0,0.3012958,0.53187096,0.00049939705,0.0,0.62333363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041925658,0.38958728,0.5917822,0.0,0.2286661,0.0,0.0,0.5472717,0.0,0.0,0.49098873,0.0,0.0,0.0,0.0,0.25213298,0.0,0.0,0.0,0.0,0.0,0.0,0.28956163,0.0,0.0,0.0,0.0,0.0,0.5853923,0.0,0.0,0.0,0.27141318,0.5054782,0.0,0.584694,0.602643,0.0,0.0,0.0,0.5197668,0.0,0.26045954,0.0,0.0,0.0,0.43059164,0.0,0.0,0.6910395,0.6261343,0.6276628,0.5252048,0.0,0.0,0.11289216,0.0,0.0,0.0,0.0,0.0,0.555917,0.0,0.0,0.0,0.0,0.3590031,0.0,0.0,0.5530972,0.21783078,0.78935134,0.3825908,0.049659997,0.56313217,0.0,0.5204537,0.7159902,0.0,0.34644893,0.0,0.4438828,0.29062346,0.032079943,0.27266443,0.03846456,0.0,0.0,0.0,0.0,0.0,0.43723163,0.58841944,0.025436264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23110665,0.51093227,0.070046626,0.10600552,0.0,0.0,0.0,0.5246039,0.382381,0.4269033,0.0,0.0,0.8892434,0.0,0.2968632,0.0,0.0,0.0,0.0,0.0,0.4994214,0.0,0.0,0.0,0.25362757,0.0,0.138289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6183993,0.3955705,0.0,0.30421552,0.6534531,0.0,0.0,0.0,0.251072,0.44925764,0.0,0.42763013,0.0,0.7063515,0.43777856,0.0,0.62398374,0.66980547,0.30846837,0.3420128,0.0,0.0,0.0,0.46764484,0.0,0.082887135,0.3992567,0.0,0.0,0.0,0.3082229,0.69472027,0.0,0.0,0.7016116,0.48067164,0.0,0.0,0.0,0.62353784,0.46398047,0.0,0.0,0.008209063,0.29933327,0.0
0.0,0.0,0.0,0.0,0.0104683135,0.0,0.0,0.0,0.13059697,0.77466774,0.0,0.0,0.41024733,0.0,0.0,0.0,0.0,0.65757674,0.44631764,0.3925292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42272663,0.622743,0.0,0.0,0.3937812,0.0,0.47679216,0.0,0.0,0.0,0.26544708,0.08310673,0.74842894,0.0,0.37599713,0.0,0.0,0.0,0.0,0.10005439,0.23968035,0.7779339,0.0,0.21715319,0.0,0.29892936,0.66002387,0.0,0.0,0.0,0.27722475,0.4866105,0.0,0.0,0.56615204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03171158,0.3590167,0.53507,0.0,0.20702845,0.0,0.0,0.500188,0.0,0.0,0.44023636,0.0,0.0,0.0,0.0,0.23296107,0.0,0.0,0.0,0.0,0.0,0.0,0.2653355,0.0,0.0,0.0,0.0,0.0,0.5367419,0.0,0.0,0.0,0.24649246,0.45858952,0.0,0.5342052,0.5470977,0.0,0.0,0.0,0.47785333,0.0,0.2372811,0.0,0.0,0.0,0.39338672,0.0,0.0,0.63422805,0.57477164,0.567489,0.48524067,0.0,0.0,0.107437,0.0,0.0,0.0,0.0,0.0,0.5105564,0.0,0.0,0.0,0.0,0.3310409,0.0,0.0,0.5024332,0.194659,0.7183909,0.34887108,0.050046094,0.5173549,0.0,0.47705168,0.64986026,0.0,0.3204615,0.0,0.40375146,0.27140194,0.020725958,0.24876758,0.039527964,0.0,0.0,0.0,0.0,0.0,0.394143,0.5332648,0.01971547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21423408,0.45676368,0.061801683,0.09522805,0.0,0.0,0.0,0.47416905,0.35049054,0.3924272,0.0,0.0,0.8038582,0.0,0.27272293,0.0,0.0,0.0,0.0,0.0,0.45203653,0.0,0.0,0.0,0.23213847,0.0,0.122894086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56309956,0.36714286,0.0,0.28028944,0.5943909,0.0,0.0,0.0,0.23392373,0.41257197,0.0,0.3958062,0.0,0.6395919,0.4025472,0.0,0.5719768,0.613118,0.28193268,0.30910084,0.0,0.0,0.0,0.42973566,0.0,0.07372081,0.36396354,0.0,0.0,0.0,0.28702214,0.6332793,0.0,0.0,0.6424409,0.436245,0.0,0.0,0.0,0.570956,0.42698732,0.0,0.0,0.0076266844,0.26961073,0.0
0.0,0.41707706,0.0,0.64374167,0.0,0.28194663,0.0,0.78774786,0.0,0.0,0.0,0.3137869,0.0,0.038483877,0.0,0.0,0.33741367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599877,0.080491655,0.29258472,0.53779745,0.0,0.0,0.0,0.0,0.28939843,0.0,0.07247852,0.0,0.36052704,0.0,0.1650164,0.0,0.0,0.0,0.34083265,0.0,0.17141274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4311154,0.0,0.0,0.7763159,0.317257,0.0,0.0,0.0,0.0,0.37209946,0.0,0.44966346,0.0,0.0,0.21389312,0.0,0.0,0.036289994,0.74377877,0.0,0.6926496,0.0071451017,0.0,0.0,0.443051,0.0,0.0,0.40358737,0.0,0.24189919,0.4812999,0.0,0.22517279,0.025464125,0.58781075,0.0,0.0,0.0,0.33086613,0.0,0.37564266,0.3644275,0.0,0.0,0.0,0.0,0.7875641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100415,0.0,0.0,0.0,0.41151825,0.18487836,0.0,0.0,0.0,0.634205,0.0,0.54935926,0.0,0.9067637,0.35073498,0.0,0.0,0.0,0.0,0.58831924,0.6163863,0.0,0.16890281,0.1617477,0.317857,0.0,0.0,0.0,0.35355347,0.19015385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09347066,0.0,0.0,0.18023999,0.30469617,0.0,0.045497097,0.0,0.0,0.0,0.0,0.36899933,0.0,0.0,0.0,0.0,0.0,0.28646696,0.0,0.22827022,0.0,0.0,0.0,0.0,0.0,0.0,0.23829249,0.41722012,0.52104384,0.0,0.0,0.0,0.0,0.07928921,0.0,0.35196182,0.0,0.52784705,0.3833788,0.15347485,0.0,0.021826439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7090669,0.0,0.0,0.0,0.5843512,0.24560389,0.0,0.0,0.0,0.0,0.12666243,0.0,0.0,0.4143941,0.0,0.50797063,0.0,0.0,0.0,0.0,0.0056103915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15937516,0.0,0.0,0.39264137,0.40878415,0.0,0.0,0.0,0.37965482,0.0,0.0,0.0,0.26591787,0.0,0.0,0.0,0.0,0.0,0.21858081,0.0,0.0,0.4427198
